ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
AUT,Female,OC2_ISCO08_33,,2018,198.185
AUT,Female,OC2_ISCO08_34,,2018,46.96
AUT,Female,OC2_ISCO08_35,,2018,5.803
AUT,Female,OC2_ISCO08_41,,2018,167.835
AUT,Female,OC2_ISCO08_42,,2018,49.038
AUT,Female,OC2_ISCO08_43,,2018,67.852
AUT,Female,OC2_ISCO08_44,,2018,11.194
AUT,Female,OC2_ISCO08_51,,2018,151.826
AUT,Female,OC2_ISCO08_52,,2018,242.131
AUT,Female,OC2_ISCO08_53,,2018,115.536
AUT,Female,OC2_ISCO08_54,,2018,9.516
AUT,Female,OC2_ISCO08_61,,2018,61.1
AUT,Female,OC2_ISCO08_62,,2018,0.766
AUT,Female,OC2_ISCO08_71,,2018,3.682
AUT,Female,OC2_ISCO08_72,,2018,8.747
AUT,Female,OC2_ISCO08_73,,2018,6.301
AUT,Female,OC2_ISCO08_74,,2018,2.079
AUT,Female,OC2_ISCO08_75,,2018,27.81
AUT,Female,OC2_ISCO08_81,,2018,18.675
AUT,Female,OC2_ISCO08_82,,2018,9.711
AUT,Female,OC2_ISCO08_83,,2018,7.83
AUT,Female,OC2_ISCO08_91,,2018,145.535
AUT,Female,OC2_ISCO08_92,,2018,0.931
AUT,Female,OC2_ISCO08_93,,2018,36.304
AUT,Female,OC2_ISCO08_94,,2018,27.375
AUT,Female,OC2_ISCO08_95,,2018,0.0
AUT,Female,OC2_ISCO08_96,,2018,4.219
AUT,Female,OC2_ISCO08_X,,2018,3.642
BDI,Total,OC2_ISCO08_TOTAL,,2020,4953.66
BDI,Total,OC2_ISCO08_01,,2020,
BDI,Total,OC2_ISCO08_02,,2020,
BDI,Total,OC2_ISCO08_03,,2020,1.449
BDI,Total,OC2_ISCO08_11,,2020,3.404
BDI,Total,OC2_ISCO08_12,,2020,1.328
BDI,Total,OC2_ISCO08_13,,2020,3.1
BDI,Total,OC2_ISCO08_14,,2020,3.186
BDI,Total,OC2_ISCO08_21,,2020,2.692
BDI,Total,OC2_ISCO08_22,,2020,10.963
BDI,Total,OC2_ISCO08_23,,2020,70.886
BDI,Total,OC2_ISCO08_24,,2020,4.201
BDI,Total,OC2_ISCO08_25,,2020,2.211
BDI,Total,OC2_ISCO08_26,,2020,7.071
BDI,Total,OC2_ISCO08_31,,2020,7.569
BDI,Total,OC2_ISCO08_32,,2020,6.982
BDI,Total,OC2_ISCO08_33,,2020,6.752
BDI,Total,OC2_ISCO08_34,,2020,4.778
BDI,Total,OC2_ISCO08_35,,2020,1.049
BDI,Total,OC2_ISCO08_41,,2020,8.459
BDI,Total,OC2_ISCO08_42,,2020,3.181
BDI,Total,OC2_ISCO08_43,,2020,3.384
BDI,Total,OC2_ISCO08_44,,2020,1.884
BDI,Total,OC2_ISCO08_51,,2020,45.43
BDI,Total,OC2_ISCO08_52,,2020,162.17
BDI,Total,OC2_ISCO08_53,,2020,1.267
BDI,Total,OC2_ISCO08_54,,2020,7.677
BDI,Total,OC2_ISCO08_61,,2020,109.353
BDI,Total,OC2_ISCO08_62,,2020,10.543
BDI,Total,OC2_ISCO08_63,,2020,3950.913
BDI,Total,OC2_ISCO08_71,,2020,56.179
BDI,Total,OC2_ISCO08_72,,2020,19.88
BDI,Total,OC2_ISCO08_73,,2020,13.777
BDI,Total,OC2_ISCO08_74,,2020,3.157
BDI,Total,OC2_ISCO08_75,,2020,29.423
BDI,Total,OC2_ISCO08_81,,2020,
BDI,Total,OC2_ISCO08_83,,2020,48.465
BDI,Total,OC2_ISCO08_91,,2020,92.237
BDI,Total,OC2_ISCO08_92,,2020,149.424
BDI,Total,OC2_ISCO08_93,,2020,62.256
BDI,Total,OC2_ISCO08_94,,2020,3.292
BDI,Total,OC2_ISCO08_95,,2020,7.306
BDI,Total,OC2_ISCO08_96,,2020,25.221
BDI,Male,OC2_ISCO08_TOTAL,,2020,2204.755
BDI,Male,OC2_ISCO08_01,,2020,
BDI,Male,OC2_ISCO08_02,,2020,
BDI,Male,OC2_ISCO08_03,,2020,1.449
BDI,Male,OC2_ISCO08_11,,2020,2.112
BDI,Male,OC2_ISCO08_12,,2020,1.08
BDI,Male,OC2_ISCO08_13,,2020,2.631
BDI,Male,OC2_ISCO08_14,,2020,1.473
BDI,Male,OC2_ISCO08_21,,2020,2.197
BDI,Male,OC2_ISCO08_22,,2020,7.692
BDI,Male,OC2_ISCO08_23,,2020,37.033
BDI,Male,OC2_ISCO08_24,,2020,2.05
BDI,Male,OC2_ISCO08_25,,2020,0.983
BDI,Male,OC2_ISCO08_26,,2020,5.327
BDI,Male,OC2_ISCO08_31,,2020,7.28
BDI,Male,OC2_ISCO08_32,,2020,4.971
BDI,Male,OC2_ISCO08_33,,2020,3.934
BDI,Male,OC2_ISCO08_34,,2020,2.826
BDI,Male,OC2_ISCO08_35,,2020,0.53
BDI,Male,OC2_ISCO08_41,,2020,2.27
BDI,Male,OC2_ISCO08_42,,2020,1.872
BDI,Male,OC2_ISCO08_43,,2020,1.806
BDI,Male,OC2_ISCO08_44,,2020,
BDI,Male,OC2_ISCO08_51,,2020,34.153
BDI,Male,OC2_ISCO08_52,,2020,83.514
BDI,Male,OC2_ISCO08_53,,2020,
BDI,Male,OC2_ISCO08_54,,2020,6.802
BDI,Male,OC2_ISCO08_61,,2020,45.66
BDI,Male,OC2_ISCO08_62,,2020,9.222
BDI,Male,OC2_ISCO08_63,,2020,1562.442
BDI,Male,OC2_ISCO08_71,,2020,52.818
BDI,Male,OC2_ISCO08_72,,2020,19.277
BDI,Male,OC2_ISCO08_73,,2020,7.279
BDI,Male,OC2_ISCO08_74,,2020,3.11
BDI,Male,OC2_ISCO08_75,,2020,19.493
BDI,Male,OC2_ISCO08_81,,2020,
BDI,Male,OC2_ISCO08_83,,2020,48.465
BDI,Male,OC2_ISCO08_91,,2020,51.04
BDI,Male,OC2_ISCO08_92,,2020,80.682
BDI,Male,OC2_ISCO08_93,,2020,58.153
BDI,Male,OC2_ISCO08_94,,2020,2.207
BDI,Male,OC2_ISCO08_95,,2020,5.878
BDI,Male,OC2_ISCO08_96,,2020,21.927
BDI,Female,OC2_ISCO08_TOTAL,,2020,2748.905
BDI,Female,OC2_ISCO08_01,,2020,
BDI,Female,OC2_ISCO08_02,,2020,
BDI,Female,OC2_ISCO08_03,,2020,0.0
BDI,Female,OC2_ISCO08_11,,2020,1.293
BDI,Female,OC2_ISCO08_12,,2020,
BDI,Female,OC2_ISCO08_13,,2020,0.469
BDI,Female,OC2_ISCO08_14,,2020,1.713
BDI,Female,OC2_ISCO08_21,,2020,0.496
BDI,Female,OC2_ISCO08_22,,2020,3.271
BDI,Female,OC2_ISCO08_23,,2020,33.853
BDI,Female,OC2_ISCO08_24,,2020,2.151
BDI,Female,OC2_ISCO08_25,,2020,1.228
BDI,Female,OC2_ISCO08_26,,2020,1.744
BDI,Female,OC2_ISCO08_31,,2020,
BDI,Female,OC2_ISCO08_32,,2020,2.012
BDI,Female,OC2_ISCO08_33,,2020,2.818
BDI,Female,OC2_ISCO08_34,,2020,1.952
BDI,Female,OC2_ISCO08_35,,2020,0.518
BDI,Female,OC2_ISCO08_41,,2020,6.19
BDI,Female,OC2_ISCO08_42,,2020,1.309
BDI,Female,OC2_ISCO08_43,,2020,1.578
BDI,Female,OC2_ISCO08_44,,2020,
BDI,Female,OC2_ISCO08_51,,2020,11.277
BDI,Female,OC2_ISCO08_52,,2020,78.656
BDI,Female,OC2_ISCO08_53,,2020,0.676
BDI,Female,OC2_ISCO08_54,,2020,
BDI,Female,OC2_ISCO08_61,,2020,63.693
BDI,Female,OC2_ISCO08_62,,2020,
BDI,Female,OC2_ISCO08_63,,2020,2388.471
BDI,Female,OC2_ISCO08_71,,2020,3.362
BDI,Female,OC2_ISCO08_72,,2020,
BDI,Female,OC2_ISCO08_73,,2020,6.497
BDI,Female,OC2_ISCO08_74,,2020,
BDI,Female,OC2_ISCO08_75,,2020,9.93
BDI,Female,OC2_ISCO08_81,,2020,
BDI,Female,OC2_ISCO08_83,,2020,0.0
BDI,Female,OC2_ISCO08_91,,2020,41.196
BDI,Female,OC2_ISCO08_92,,2020,68.742
BDI,Female,OC2_ISCO08_93,,2020,4.103
BDI,Female,OC2_ISCO08_94,,2020,1.085
BDI,Female,OC2_ISCO08_95,,2020,1.427
BDI,Female,OC2_ISCO08_96,,2020,3.294
BEL,Total,OC2_ISCO08_TOTAL,,2024,5064.581
BEL,Total,OC2_ISCO08_01,,2024,2.012
BEL,Total,OC2_ISCO08_02,,2024,5.585
BEL,Total,OC2_ISCO08_03,,2024,12.816
BEL,Total,OC2_ISCO08_11,,2024,45.471
BEL,Total,OC2_ISCO08_12,,2024,159.561
BEL,Total,OC2_ISCO08_13,,2024,135.755
BEL,Total,OC2_ISCO08_14,,2024,54.634
BEL,Total,OC2_ISCO08_21,,2024,173.087
BEL,Total,OC2_ISCO08_22,,2024,235.137
BEL,Total,OC2_ISCO08_23,,2024,354.914
BEL,Total,OC2_ISCO08_24,,2024,260.748
BEL,Total,OC2_ISCO08_25,,2024,161.782
BEL,Total,OC2_ISCO08_26,,2024,188.958
BEL,Total,OC2_ISCO08_31,,2024,155.852
BEL,Total,OC2_ISCO08_32,,2024,135.178
BEL,Total,OC2_ISCO08_33,,2024,327.828
BEL,Total,OC2_ISCO08_34,,2024,90.996
BEL,Total,OC2_ISCO08_35,,2024,21.912
BEL,Total,OC2_ISCO08_41,,2024,135.093
BEL,Total,OC2_ISCO08_42,,2024,80.98
BEL,Total,OC2_ISCO08_43,,2024,239.661
BEL,Total,OC2_ISCO08_44,,2024,57.22
BEL,Total,OC2_ISCO08_51,,2024,206.049
BEL,Total,OC2_ISCO08_52,,2024,273.927
BEL,Total,OC2_ISCO08_53,,2024,172.304
BEL,Total,OC2_ISCO08_54,,2024,58.373
BEL,Total,OC2_ISCO08_61,,2024,55.091
BEL,Total,OC2_ISCO08_62,,2024,1.433
BEL,Total,OC2_ISCO08_63,,2024,
BEL,Total,OC2_ISCO08_71,,2024,226.507
BEL,Total,OC2_ISCO08_72,,2024,126.709
BEL,Total,OC2_ISCO08_73,,2024,12.506
BEL,Total,OC2_ISCO08_74,,2024,62.337
BEL,Total,OC2_ISCO08_75,,2024,59.471
BEL,Total,OC2_ISCO08_81,,2024,89.451
BEL,Total,OC2_ISCO08_82,,2024,24.759
BEL,Total,OC2_ISCO08_83,,2024,183.296
BEL,Total,OC2_ISCO08_91,,2024,277.835
BEL,Total,OC2_ISCO08_92,,2024,21.041
BEL,Total,OC2_ISCO08_93,,2024,102.756
BEL,Total,OC2_ISCO08_94,,2024,32.606
BEL,Total,OC2_ISCO08_96,,2024,42.6
BEL,Male,OC2_ISCO08_TOTAL,,2024,2681.916
BEL,Male,OC2_ISCO08_01,,2024,1.701
BEL,Male,OC2_ISCO08_02,,2024,5.585
BEL,Male,OC2_ISCO08_03,,2024,12.158
BEL,Male,OC2_ISCO08_11,,2024,34.536
BEL,Male,OC2_ISCO08_12,,2024,97.421
BEL,Male,OC2_ISCO08_13,,2024,96.05
BEL,Male,OC2_ISCO08_14,,2024,30.167
BEL,Male,OC2_ISCO08_21,,2024,121.625
BEL,Male,OC2_ISCO08_22,,2024,70.397
BEL,Male,OC2_ISCO08_23,,2024,107.29
BEL,Male,OC2_ISCO08_24,,2024,135.042
BEL,Male,OC2_ISCO08_25,,2024,135.107
BEL,Male,OC2_ISCO08_26,,2024,64.662
BEL,Male,OC2_ISCO08_31,,2024,130.921
BEL,Male,OC2_ISCO08_32,,2024,34.456
BEL,Male,OC2_ISCO08_33,,2024,144.435
BEL,Male,OC2_ISCO08_34,,2024,43.378
BEL,Male,OC2_ISCO08_35,,2024,18.861
BEL,Male,OC2_ISCO08_41,,2024,29.623
BEL,Male,OC2_ISCO08_42,,2024,20.965
BEL,Male,OC2_ISCO08_43,,2024,113.847
BEL,Male,OC2_ISCO08_44,,2024,24.65
BEL,Male,OC2_ISCO08_51,,2024,91.664
BEL,Male,OC2_ISCO08_52,,2024,108.096
BEL,Male,OC2_ISCO08_53,,2024,10.05
BEL,Male,OC2_ISCO08_54,,2024,47.381
BEL,Male,OC2_ISCO08_61,,2024,44.016
BEL,Male,OC2_ISCO08_62,,2024,1.178
BEL,Male,OC2_ISCO08_63,,2024,
BEL,Male,OC2_ISCO08_71,,2024,221.175
BEL,Male,OC2_ISCO08_72,,2024,123.85
BEL,Male,OC2_ISCO08_73,,2024,10.284
BEL,Male,OC2_ISCO08_74,,2024,62.083
BEL,Male,OC2_ISCO08_75,,2024,43.714
BEL,Male,OC2_ISCO08_81,,2024,69.881
BEL,Male,OC2_ISCO08_82,,2024,21.157
BEL,Male,OC2_ISCO08_83,,2024,173.194
BEL,Male,OC2_ISCO08_91,,2024,39.026
BEL,Male,OC2_ISCO08_92,,2024,17.354
BEL,Male,OC2_ISCO08_93,,2024,74.688
BEL,Male,OC2_ISCO08_94,,2024,12.509
BEL,Male,OC2_ISCO08_96,,2024,37.548
BEL,Female,OC2_ISCO08_TOTAL,,2024,2382.665
BEL,Female,OC2_ISCO08_01,,2024,
BEL,Female,OC2_ISCO08_02,,2024,
BEL,Female,OC2_ISCO08_03,,2024,
BEL,Female,OC2_ISCO08_11,,2024,10.934
BEL,Female,OC2_ISCO08_12,,2024,62.14
BEL,Female,OC2_ISCO08_13,,2024,39.705
BEL,Female,OC2_ISCO08_14,,2024,24.467
BEL,Female,OC2_ISCO08_21,,2024,51.462
BEL,Female,OC2_ISCO08_22,,2024,164.741
BEL,Female,OC2_ISCO08_23,,2024,247.624
BEL,Female,OC2_ISCO08_24,,2024,125.706
BEL,Female,OC2_ISCO08_25,,2024,26.676
BEL,Female,OC2_ISCO08_26,,2024,124.295
BEL,Female,OC2_ISCO08_31,,2024,24.931
BEL,Female,OC2_ISCO08_32,,2024,100.722
BEL,Female,OC2_ISCO08_33,,2024,183.394
BEL,Female,OC2_ISCO08_34,,2024,47.618
BEL,Female,OC2_ISCO08_35,,2024,3.051
BEL,Female,OC2_ISCO08_41,,2024,105.47
BEL,Female,OC2_ISCO08_42,,2024,60.015
BEL,Female,OC2_ISCO08_43,,2024,125.814
BEL,Female,OC2_ISCO08_44,,2024,32.57
BEL,Female,OC2_ISCO08_51,,2024,114.385
BEL,Female,OC2_ISCO08_52,,2024,165.831
BEL,Female,OC2_ISCO08_53,,2024,162.254
BEL,Female,OC2_ISCO08_54,,2024,10.992
BEL,Female,OC2_ISCO08_61,,2024,11.076
BEL,Female,OC2_ISCO08_62,,2024,
BEL,Female,OC2_ISCO08_63,,2024,
BEL,Female,OC2_ISCO08_71,,2024,5.332
BEL,Female,OC2_ISCO08_72,,2024,2.859
BEL,Female,OC2_ISCO08_73,,2024,2.222
BEL,Female,OC2_ISCO08_74,,2024,
BEL,Female,OC2_ISCO08_75,,2024,15.756
BEL,Female,OC2_ISCO08_81,,2024,19.57
BEL,Female,OC2_ISCO08_82,,2024,3.602
BEL,Female,OC2_ISCO08_83,,2024,10.102
BEL,Female,OC2_ISCO08_91,,2024,238.809
BEL,Female,OC2_ISCO08_92,,2024,3.688
BEL,Female,OC2_ISCO08_93,,2024,28.068
BEL,Female,OC2_ISCO08_94,,2024,20.097
BEL,Female,OC2_ISCO08_96,,2024,5.051
BEL,Total,OC2_ISCO08_TOTAL,,2023,5028.445
BEL,Total,OC2_ISCO08_01,,2023,4.123
BEL,Total,OC2_ISCO08_02,,2023,3.848
BEL,Total,OC2_ISCO08_03,,2023,10.876
BEL,Total,OC2_ISCO08_11,,2023,79.668
BEL,Total,OC2_ISCO08_12,,2023,154.263
BEL,Total,OC2_ISCO08_13,,2023,102.75
BEL,Total,OC2_ISCO08_14,,2023,58.764
BEL,Total,OC2_ISCO08_21,,2023,164.144
BEL,Total,OC2_ISCO08_22,,2023,207.413
BEL,Total,OC2_ISCO08_23,,2023,351.062
BEL,Total,OC2_ISCO08_24,,2023,212.22
BEL,Total,OC2_ISCO08_25,,2023,161.633
BEL,Total,OC2_ISCO08_26,,2023,185.381
BEL,Total,OC2_ISCO08_31,,2023,157.531
BEL,Total,OC2_ISCO08_32,,2023,133.022
BEL,Total,OC2_ISCO08_33,,2023,364.84
BEL,Total,OC2_ISCO08_34,,2023,76.417
BEL,Total,OC2_ISCO08_35,,2023,19.838
BEL,Total,OC2_ISCO08_41,,2023,328.044
BEL,Total,OC2_ISCO08_42,,2023,47.388
BEL,Total,OC2_ISCO08_43,,2023,185.336
BEL,Total,OC2_ISCO08_44,,2023,40.085
BEL,Total,OC2_ISCO08_51,,2023,168.827
BEL,Total,OC2_ISCO08_52,,2023,252.267
BEL,Total,OC2_ISCO08_53,,2023,161.376
BEL,Total,OC2_ISCO08_54,,2023,55.499
BEL,Total,OC2_ISCO08_61,,2023,60.208
BEL,Total,OC2_ISCO08_62,,2023,2.159
BEL,Total,OC2_ISCO08_63,,2023,0.42
BEL,Total,OC2_ISCO08_71,,2023,225.938
BEL,Total,OC2_ISCO08_72,,2023,112.276
BEL,Total,OC2_ISCO08_73,,2023,12.625
BEL,Total,OC2_ISCO08_74,,2023,78.099
BEL,Total,OC2_ISCO08_75,,2023,66.518
BEL,Total,OC2_ISCO08_81,,2023,85.267
BEL,Total,OC2_ISCO08_82,,2023,35.661
BEL,Total,OC2_ISCO08_83,,2023,175.777
BEL,Total,OC2_ISCO08_91,,2023,263.468
BEL,Total,OC2_ISCO08_92,,2023,25.109
BEL,Total,OC2_ISCO08_93,,2023,109.154
BEL,Total,OC2_ISCO08_94,,2023,42.385
BEL,Total,OC2_ISCO08_95,,2023,
BEL,Total,OC2_ISCO08_96,,2023,45.885
BEL,Male,OC2_ISCO08_TOTAL,,2023,2656.017
BEL,Male,OC2_ISCO08_01,,2023,3.268
BEL,Male,OC2_ISCO08_02,,2023,3.667
BEL,Male,OC2_ISCO08_03,,2023,9.599
BEL,Male,OC2_ISCO08_11,,2023,58.426
BEL,Male,OC2_ISCO08_12,,2023,90.94
BEL,Male,OC2_ISCO08_13,,2023,73.898
BEL,Male,OC2_ISCO08_14,,2023,38.337
BEL,Male,OC2_ISCO08_21,,2023,113.612
BEL,Male,OC2_ISCO08_22,,2023,63.151
BEL,Male,OC2_ISCO08_23,,2023,97.646
BEL,Male,OC2_ISCO08_24,,2023,105.653
BEL,Male,OC2_ISCO08_25,,2023,130.309
BEL,Male,OC2_ISCO08_26,,2023,62.577
BEL,Male,OC2_ISCO08_31,,2023,127.431
BEL,Male,OC2_ISCO08_32,,2023,23.553
BEL,Male,OC2_ISCO08_33,,2023,174.396
BEL,Male,OC2_ISCO08_34,,2023,29.913
BEL,Male,OC2_ISCO08_35,,2023,16.244
BEL,Male,OC2_ISCO08_41,,2023,95.69
BEL,Male,OC2_ISCO08_42,,2023,14.948
BEL,Male,OC2_ISCO08_43,,2023,106.002
BEL,Male,OC2_ISCO08_44,,2023,18.073
BEL,Male,OC2_ISCO08_51,,2023,74.758
BEL,Male,OC2_ISCO08_52,,2023,88.115
BEL,Male,OC2_ISCO08_53,,2023,14.005
BEL,Male,OC2_ISCO08_54,,2023,46.584
BEL,Male,OC2_ISCO08_61,,2023,46.926
BEL,Male,OC2_ISCO08_62,,2023,2.159
BEL,Male,OC2_ISCO08_63,,2023,
BEL,Male,OC2_ISCO08_71,,2023,220.741
BEL,Male,OC2_ISCO08_72,,2023,108.45
BEL,Male,OC2_ISCO08_73,,2023,9.791
BEL,Male,OC2_ISCO08_74,,2023,76.928
BEL,Male,OC2_ISCO08_75,,2023,49.021
BEL,Male,OC2_ISCO08_81,,2023,64.071
BEL,Male,OC2_ISCO08_82,,2023,30.519
BEL,Male,OC2_ISCO08_83,,2023,168.833
BEL,Male,OC2_ISCO08_91,,2023,35.205
BEL,Male,OC2_ISCO08_92,,2023,22.105
BEL,Male,OC2_ISCO08_93,,2023,81.276
BEL,Male,OC2_ISCO08_94,,2023,15.342
BEL,Male,OC2_ISCO08_95,,2023,
BEL,Male,OC2_ISCO08_96,,2023,42.626
BEL,Female,OC2_ISCO08_TOTAL,,2023,2372.428
BEL,Female,OC2_ISCO08_01,,2023,
BEL,Female,OC2_ISCO08_02,,2023,
BEL,Female,OC2_ISCO08_03,,2023,
BEL,Female,OC2_ISCO08_11,,2023,21.243
BEL,Female,OC2_ISCO08_12,,2023,63.323
BEL,Female,OC2_ISCO08_13,,2023,28.853
BEL,Female,OC2_ISCO08_14,,2023,20.427
BEL,Female,OC2_ISCO08_21,,2023,50.531
BEL,Female,OC2_ISCO08_22,,2023,144.262
BEL,Female,OC2_ISCO08_23,,2023,253.416
BEL,Female,OC2_ISCO08_24,,2023,106.567
BEL,Female,OC2_ISCO08_25,,2023,31.324
BEL,Female,OC2_ISCO08_26,,2023,122.804
BEL,Female,OC2_ISCO08_31,,2023,30.101
BEL,Female,OC2_ISCO08_32,,2023,109.47
BEL,Female,OC2_ISCO08_33,,2023,190.444
BEL,Female,OC2_ISCO08_34,,2023,46.504
BEL,Female,OC2_ISCO08_35,,2023,3.594
BEL,Female,OC2_ISCO08_41,,2023,232.353
BEL,Female,OC2_ISCO08_42,,2023,32.44
BEL,Female,OC2_ISCO08_43,,2023,79.335
BEL,Female,OC2_ISCO08_44,,2023,22.012
BEL,Female,OC2_ISCO08_51,,2023,94.069
BEL,Female,OC2_ISCO08_52,,2023,164.152
BEL,Female,OC2_ISCO08_53,,2023,147.371
BEL,Female,OC2_ISCO08_54,,2023,8.915
BEL,Female,OC2_ISCO08_61,,2023,13.282
BEL,Female,OC2_ISCO08_62,,2023,
BEL,Female,OC2_ISCO08_63,,2023,
BEL,Female,OC2_ISCO08_71,,2023,5.197
BEL,Female,OC2_ISCO08_72,,2023,3.826
BEL,Female,OC2_ISCO08_73,,2023,2.834
BEL,Female,OC2_ISCO08_74,,2023,
BEL,Female,OC2_ISCO08_75,,2023,17.497
BEL,Female,OC2_ISCO08_81,,2023,21.196
BEL,Female,OC2_ISCO08_82,,2023,5.142
BEL,Female,OC2_ISCO08_83,,2023,6.943
BEL,Female,OC2_ISCO08_91,,2023,228.262
BEL,Female,OC2_ISCO08_92,,2023,3.004
BEL,Female,OC2_ISCO08_93,,2023,27.878
BEL,Female,OC2_ISCO08_94,,2023,27.043
BEL,Female,OC2_ISCO08_95,,2023,
BEL,Female,OC2_ISCO08_96,,2023,3.26
BEL,Total,OC2_ISCO08_TOTAL,,2022,4990.286
BEL,Total,OC2_ISCO08_01,,2022,3.854
BEL,Total,OC2_ISCO08_02,,2022,5.926
BEL,Total,OC2_ISCO08_03,,2022,12.181
BEL,Total,OC2_ISCO08_11,,2022,91.327
BEL,Total,OC2_ISCO08_12,,2022,122.03
BEL,Total,OC2_ISCO08_13,,2022,78.207
BEL,Total,OC2_ISCO08_14,,2022,55.884
BEL,Total,OC2_ISCO08_21,,2022,152.609
BEL,Total,OC2_ISCO08_22,,2022,203.576
BEL,Total,OC2_ISCO08_23,,2022,322.536
BEL,Total,OC2_ISCO08_24,,2022,207.902
BEL,Total,OC2_ISCO08_25,,2022,156.681
BEL,Total,OC2_ISCO08_26,,2022,188.564
BEL,Total,OC2_ISCO08_31,,2022,141.78
BEL,Total,OC2_ISCO08_32,,2022,113.043
BEL,Total,OC2_ISCO08_33,,2022,367.642
BEL,Total,OC2_ISCO08_34,,2022,78.412
BEL,Total,OC2_ISCO08_35,,2022,25.51
BEL,Total,OC2_ISCO08_41,,2022,375.476
BEL,Total,OC2_ISCO08_42,,2022,54.378
BEL,Total,OC2_ISCO08_43,,2022,151.462
BEL,Total,OC2_ISCO08_44,,2022,36.694
BEL,Total,OC2_ISCO08_51,,2022,170.217
BEL,Total,OC2_ISCO08_52,,2022,282.364
BEL,Total,OC2_ISCO08_53,,2022,165.005
BEL,Total,OC2_ISCO08_54,,2022,56.125
BEL,Total,OC2_ISCO08_61,,2022,52.314
BEL,Total,OC2_ISCO08_62,,2022,2.459
BEL,Total,OC2_ISCO08_63,,2022,
BEL,Total,OC2_ISCO08_71,,2022,236.692
BEL,Total,OC2_ISCO08_72,,2022,115.876
BEL,Total,OC2_ISCO08_73,,2022,9.397
BEL,Total,OC2_ISCO08_74,,2022,72.301
BEL,Total,OC2_ISCO08_75,,2022,59.936
BEL,Total,OC2_ISCO08_81,,2022,117.419
BEL,Total,OC2_ISCO08_82,,2022,34.094
BEL,Total,OC2_ISCO08_83,,2022,175.464
BEL,Total,OC2_ISCO08_91,,2022,275.983
BEL,Total,OC2_ISCO08_92,,2022,24.1
BEL,Total,OC2_ISCO08_93,,2022,106.581
BEL,Total,OC2_ISCO08_94,,2022,37.651
BEL,Total,OC2_ISCO08_95,,2022,
BEL,Total,OC2_ISCO08_96,,2022,49.67
BEL,Male,OC2_ISCO08_TOTAL,,2022,2638.638
BEL,Male,OC2_ISCO08_01,,2022,3.61
BEL,Male,OC2_ISCO08_02,,2022,5.509
BEL,Male,OC2_ISCO08_03,,2022,11.339
BEL,Male,OC2_ISCO08_11,,2022,65.929
BEL,Male,OC2_ISCO08_12,,2022,66.88
BEL,Male,OC2_ISCO08_13,,2022,55.941
BEL,Male,OC2_ISCO08_14,,2022,31.876
BEL,Male,OC2_ISCO08_21,,2022,97.476
BEL,Male,OC2_ISCO08_22,,2022,60.801
BEL,Male,OC2_ISCO08_23,,2022,84.888
BEL,Male,OC2_ISCO08_24,,2022,112.587
BEL,Male,OC2_ISCO08_25,,2022,131.574
BEL,Male,OC2_ISCO08_26,,2022,62.699
BEL,Male,OC2_ISCO08_31,,2022,114.783
BEL,Male,OC2_ISCO08_32,,2022,22.498
BEL,Male,OC2_ISCO08_33,,2022,189.001
BEL,Male,OC2_ISCO08_34,,2022,33.859
BEL,Male,OC2_ISCO08_35,,2022,19.49
BEL,Male,OC2_ISCO08_41,,2022,102.761
BEL,Male,OC2_ISCO08_42,,2022,18.619
BEL,Male,OC2_ISCO08_43,,2022,93.813
BEL,Male,OC2_ISCO08_44,,2022,20.586
BEL,Male,OC2_ISCO08_51,,2022,68.28
BEL,Male,OC2_ISCO08_52,,2022,105.634
BEL,Male,OC2_ISCO08_53,,2022,12.308
BEL,Male,OC2_ISCO08_54,,2022,46.274
BEL,Male,OC2_ISCO08_61,,2022,44.153
BEL,Male,OC2_ISCO08_62,,2022,2.459
BEL,Male,OC2_ISCO08_63,,2022,
BEL,Male,OC2_ISCO08_71,,2022,231.229
BEL,Male,OC2_ISCO08_72,,2022,111.87
BEL,Male,OC2_ISCO08_73,,2022,7.543
BEL,Male,OC2_ISCO08_74,,2022,70.523
BEL,Male,OC2_ISCO08_75,,2022,43.078
BEL,Male,OC2_ISCO08_81,,2022,90.058
BEL,Male,OC2_ISCO08_82,,2022,27.042
BEL,Male,OC2_ISCO08_83,,2022,164.058
BEL,Male,OC2_ISCO08_91,,2022,44.681
BEL,Male,OC2_ISCO08_92,,2022,19.866
BEL,Male,OC2_ISCO08_93,,2022,80.286
BEL,Male,OC2_ISCO08_94,,2022,15.829
BEL,Male,OC2_ISCO08_95,,2022,
BEL,Male,OC2_ISCO08_96,,2022,45.991
BEL,Female,OC2_ISCO08_TOTAL,,2022,2351.647
BEL,Female,OC2_ISCO08_01,,2022,
BEL,Female,OC2_ISCO08_02,,2022,
BEL,Female,OC2_ISCO08_03,,2022,
BEL,Female,OC2_ISCO08_11,,2022,25.397
BEL,Female,OC2_ISCO08_12,,2022,55.15
BEL,Female,OC2_ISCO08_13,,2022,22.266
BEL,Female,OC2_ISCO08_14,,2022,24.008
BEL,Female,OC2_ISCO08_21,,2022,55.133
BEL,Female,OC2_ISCO08_22,,2022,142.775
BEL,Female,OC2_ISCO08_23,,2022,237.647
BEL,Female,OC2_ISCO08_24,,2022,95.315
BEL,Female,OC2_ISCO08_25,,2022,25.108
